Time,theta_ref,theta_med,I_LOOP_mA,V_RL_V,V_TX_V,I_IN_uA,v_cursor,erro_FE_pc,I_receptor_mA
1.3550000000999616,487.79998779296875,486.4228820800781,6.161879539489746,1.5404698848724365,19.07049560546875,61.63481903076172,0.3387500047683716,-0.038253411650657654,6.161879539489746
1.3560000000999615,488.1600036621094,486.783447265625,6.163482189178467,1.5408705472946167,19.0692138671875,61.65084457397461,0.33899998664855957,-0.03823738545179367,6.163482189178467
1.3570000000999614,488.5199890136719,487.14404296875,6.165084362030029,1.5412710905075073,19.06793212890625,61.6668701171875,0.33924999833106995,-0.03822135925292969,6.165084362030029
1.3580000000999612,488.8800048828125,487.5046081542969,6.16668701171875,1.5416717529296875,19.066650390625,61.68289566040039,0.3395000100135803,-0.038205333054065704,6.16668701171875
1.3590000000999611,489.239990234375,487.86517333984375,6.168289661407471,1.5420724153518677,19.06536865234375,61.69892120361328,0.3397499918937683,-0.03818930685520172,6.168289661407471
1.360000000099961,489.6000061035156,488.22576904296875,6.169892311096191,1.5424730777740479,19.0640869140625,61.71494674682617,0.3400000035762787,-0.03817328065633774,6.169892311096191
1.361000000099961,489.9599914550781,488.5863342285156,6.171494960784912,1.542873740196228,19.062803268432617,61.73097229003906,0.3402499854564667,-0.038157254457473755,6.171494960784912
1.3620000000999608,490.32000732421875,488.9469299316406,6.173097610473633,1.5432744026184082,19.061521530151367,61.74699783325195,0.34049999713897705,-0.03814123198390007,6.173097610473633
1.3630000000999607,490.67999267578125,489.3074951171875,6.174699783325195,1.5436749458312988,19.060239791870117,61.76302719116211,0.3407500088214874,-0.03812520578503609,6.174699783325195
1.3640000000999606,491.0400085449219,489.6680603027344,6.176302433013916,1.544075608253479,19.058958053588867,61.779052734375,0.3409999907016754,-0.038109179586172104,6.176302433013916
1.3650000000999605,491.3999938964844,490.0286560058594,6.177905082702637,1.5444762706756592,19.057676315307617,61.79507827758789,0.3412500023841858,-0.03809315338730812,6.177905082702637
1.3660000000999604,491.760009765625,490.38922119140625,6.179507732391357,1.5448769330978394,19.056394577026367,61.81110382080078,0.34150001406669617,-0.03807712718844414,6.179507732391357
1.3670000000999603,492.1199951171875,490.7497863769531,6.181110382080078,1.5452775955200195,19.055110931396484,61.82712936401367,0.34174999594688416,-0.038061100989580154,6.181110382080078
1.3680000000999601,492.4800109863281,491.1103820800781,6.182712554931641,1.5456781387329102,19.053829193115234,61.84315490722656,0.34200000762939453,-0.03804507479071617,6.182712554931641
1.36900000009996,492.8399963378906,491.470947265625,6.184315204620361,1.5460788011550903,19.052547454833984,61.85918045043945,0.3422499895095825,-0.03802905231714249,6.184315204620361
1.37000000009996,493.20001220703125,491.83154296875,6.185917854309082,1.5464794635772705,19.051265716552734,61.875205993652344,0.3425000011920929,-0.0380130261182785,6.185917854309082
1.3710000000999598,493.55999755859375,492.1921081542969,6.187520503997803,1.5468801259994507,19.049983978271484,61.891231536865234,0.34275001287460327,-0.03799699991941452,6.187520503997803
1.3720000000999597,493.9200134277344,492.55267333984375,6.189123153686523,1.5472807884216309,19.048702239990234,61.907257080078125,0.34299999475479126,-0.03798097372055054,6.189123153686523
1.3730000000999596,494.2799987792969,492.91326904296875,6.190725803375244,1.547681450843811,19.04741859436035,61.923282623291016,0.34325000643730164,-0.037964947521686554,6.190725803375244
1.3740000000999595,494.6400146484375,493.2738342285156,6.192327976226807,1.5480819940567017,19.0461368560791,61.939308166503906,0.3434999883174896,-0.03794892132282257,6.192327976226807
1.3750000000999594,495.0,493.6344299316406,6.193930625915527,1.5484826564788818,19.04485511779785,61.9553337097168,0.34375,-0.037932898849248886,6.193930625915527
1.3760000000999593,495.3599853515625,493.9949951171875,6.195533275604248,1.548883318901062,19.0435733795166,61.97135925292969,0.3440000116825104,-0.0379168726503849,6.195533275604248
1.3770000000999592,495.7200012207031,494.3555603027344,6.197135925292969,1.5492839813232422,19.04229164123535,61.98738479614258,0.34424999356269836,-0.03790084645152092,6.197135925292969
1.378000000099959,496.0799865722656,494.7161560058594,6.1987385749816895,1.5496846437454224,19.0410099029541,62.00341033935547,0.34450000524520874,-0.03788482025265694,6.1987385749816895
1.379000000099959,496.44000244140625,495.07672119140625,6.20034122467041,1.5500853061676025,19.03972625732422,62.01943588256836,0.34474998712539673,-0.037868794053792953,6.20034122467041
1.3800000000999588,496.79998779296875,495.4372863769531,6.201943397521973,1.5504858493804932,19.03844451904297,62.03546142578125,0.3449999988079071,-0.03785276785492897,6.201943397521973
1.3810000000999587,497.1600036621094,495.7978820800781,6.203546047210693,1.5508865118026733,19.03716278076172,62.05148696899414,0.3452500104904175,-0.03783674165606499,6.203546047210693
1.3820000000999586,497.5199890136719,496.158447265625,6.205148696899414,1.5512871742248535,19.03588104248047,62.06751251220703,0.34549999237060547,-0.0378207191824913,6.205148696899414
1.3830000000999585,497.8800048828125,496.51904296875,6.206751346588135,1.5516878366470337,19.03459930419922,62.08353805541992,0.34575000405311584,-0.03780469298362732,6.206751346588135
1.3840000000999584,498.239990234375,496.8796081542969,6.2083539962768555,1.5520884990692139,19.03331756591797,62.09956359863281,0.34599998593330383,-0.037788666784763336,6.2083539962768555
1.3850000000999583,498.6000061035156,497.24017333984375,6.209956169128418,1.5524890422821045,19.03203582763672,62.1155891418457,0.3462499976158142,-0.03777264058589935,6.209956169128418
1.3860000000999582,498.9599914550781,497.60076904296875,6.211558818817139,1.5528897047042847,19.030752182006836,62.131614685058594,0.3465000092983246,-0.03775661438703537,6.211558818817139
1.387000000099958,499.32000732421875,497.9613342285156,6.213161468505859,1.5532903671264648,19.029470443725586,62.147640228271484,0.3467499911785126,-0.03774058818817139,6.213161468505859
1.388000000099958,499.67999267578125,498.3219299316406,6.21476411819458,1.553691029548645,19.028188705444336,62.163665771484375,0.34700000286102295,-0.037724561989307404,6.21476411819458
1.3890000000999578,500.0400085449219,498.6824951171875,6.216366767883301,1.5540916919708252,19.026906967163086,62.179691314697266,0.3472500145435333,-0.03770853951573372,6.216366767883301
1.3900000000999577,500.3999938964844,499.0430603027344,6.2179694175720215,1.5544923543930054,19.025625228881836,62.195716857910156,0.3474999964237213,-0.037692513316869736,6.2179694175720215
1.3910000000999576,500.760009765625,499.4036560058594,6.219571590423584,1.554892897605896,19.024343490600586,62.21174240112305,0.3477500081062317,-0.03767648711800575,6.219571590423584
1.3920000000999575,501.1199951171875,499.76422119140625,6.221174240112305,1.5552935600280762,19.023059844970703,62.22776794433594,0.3479999899864197,-0.03766046091914177,6.221174240112305
1.3930000000999574,501.4800109863281,500.1247863769531,6.222776889801025,1.5556942224502563,19.021778106689453,62.24379348754883,0.34825000166893005,-0.037644434720277786,6.222776889801025
1.3940000000999573,501.8399963378906,500.4853820800781,6.224379539489746,1.5560948848724365,19.020496368408203,62.25981903076172,0.34850001335144043,-0.0376284085214138,6.224379539489746
1.3950000000999572,502.20001220703125,500.845947265625,6.225982189178467,1.5564955472946167,19.019214630126953,62.27584457397461,0.3487499952316284,-0.03761238604784012,6.225982189178467
1.396000000099957,502.55999755859375,501.20654296875,6.227584362030029,1.5568960905075073,19.017932891845703,62.2918701171875,0.3490000069141388,-0.037596359848976135,6.227584362030029
1.397000000099957,502.9200134277344,501.5671081542969,6.22918701171875,1.5572967529296875,19.016651153564453,62.30789566040039,0.3492499887943268,-0.03758033365011215,6.22918701171875
1.3980000000999568,503.2799987792969,501.92767333984375,6.230789661407471,1.5576974153518677,19.01536750793457,62.32392120361328,0.34950000047683716,-0.03756430745124817,6.230789661407471
1.3990000000999567,503.6400146484375,502.28826904296875,6.232392311096191,1.5580980777740479,19.01408576965332,62.33994674682617,0.34975001215934753,-0.037548281252384186,6.232392311096191
1.4000000000999566,504.0,502.6488342285156,6.233994960784912,1.558498740196228,19.01280403137207,62.35597229003906,0.3499999940395355,-0.0375322550535202,6.233994960784912
1.4010000000999565,504.3599853515625,503.0094299316406,6.235597610473633,1.5588994026184082,19.01152229309082,62.37199783325195,0.3502500057220459,-0.03751622885465622,6.235597610473633
1.4020000000999564,504.7200012207031,503.3699951171875,6.237199783325195,1.5592999458312988,19.01024055480957,62.38802719116211,0.3504999876022339,-0.037500206381082535,6.237199783325195
1.4030000000999563,505.0799865722656,503.7305603027344,6.238802433013916,1.559700608253479,19.00895881652832,62.404052734375,0.35074999928474426,-0.03748418018221855,6.238802433013916
1.4040000000999562,505.44000244140625,504.0911560058594,6.240405082702637,1.5601012706756592,19.007675170898438,62.42007827758789,0.35100001096725464,-0.03746815398335457,6.240405082702637
1.405000000099956,505.79998779296875,504.45172119140625,6.242007732391357,1.5605019330978394,19.006393432617188,62.43610382080078,0.3512499928474426,-0.037452127784490585,6.242007732391357
1.406000000099956,506.1600036621094,504.8122863769531,6.243610382080078,1.5609025955200195,19.005111694335938,62.45212936401367,0.351500004529953,-0.0374361015856266,6.243610382080078
1.4070000000999558,506.5199890136719,505.1728820800781,6.245212554931641,1.5613031387329102,19.003829956054688,62.46815490722656,0.351749986410141,-0.03742007538676262,6.245212554931641
1.4080000000999557,506.8800048828125,505.533447265625,6.246815204620361,1.5617038011550903,19.002548217773438,62.48418045043945,0.35199999809265137,-0.037404049187898636,6.246815204620361
1.4090000000999556,507.239990234375,505.89404296875,6.248417854309082,1.5621044635772705,19.001266479492188,62.500205993652344,0.35225000977516174,-0.03738802671432495,6.248417854309082
1.4100000000999555,507.6000061035156,506.2546081542969,6.250020503997803,1.5625051259994507,18.999982833862305,62.516231536865234,0.35249999165534973,-0.03737200051546097,6.250020503997803
1.4110000000999554,507.9599914550781,506.61517333984375,6.251623153686523,1.5629057884216309,18.998701095581055,62.532257080078125,0.3527500033378601,-0.037355974316596985,6.251623153686523
1.4120000000999553,508.32000732421875,506.97576904296875,6.253225803375244,1.563306450843811,18.997419357299805,62.548282623291016,0.3529999852180481,-0.037339948117733,6.253225803375244
1.4130000000999552,508.67999267578125,507.3363342285156,6.254827976226807,1.5637069940567017,18.996137619018555,62.564308166503906,0.35324999690055847,-0.03732392191886902,6.254827976226807
1.414000000099955,509.0400085449219,507.6969299316406,6.256430625915527,1.5641076564788818,18.994855880737305,62.5803337097168,0.35350000858306885,-0.037307895720005035,6.256430625915527
1.415000000099955,509.3999938964844,508.0574951171875,6.258033275604248,1.564508318901062,18.993574142456055,62.59635925292969,0.35374999046325684,-0.03729187324643135,6.258033275604248
1.4160000000999549,509.760009765625,508.4180603027344,6.259635925292969,1.5649089813232422,18.992290496826172,62.61238479614258,0.3540000021457672,-0.03727584704756737,6.259635925292969
1.4170000000999547,510.1199951171875,508.7786560058594,6.2612385749816895,1.5653096437454224,18.991008758544922,62.62841033935547,0.3542500138282776,-0.037259820848703384,6.2612385749816895
1.4180000000999546,510.4800109863281,509.13922119140625,6.26284122467041,1.5657103061676025,18.989727020263672,62.64443588256836,0.3544999957084656,-0.0372437946498394,6.26284122467041
1.4190000000999545,510.8399963378906,509.4997863769531,6.264443397521973,1.5661108493804932,18.988445281982422,62.66046142578125,0.35475000739097595,-0.03722776845097542,6.264443397521973
1.4200000000999544,511.20001220703125,509.8603820800781,6.266046047210693,1.5665115118026733,18.987163543701172,62.67648696899414,0.35499998927116394,-0.037211742252111435,6.266046047210693
1.4210000000999543,511.55999755859375,510.220947265625,6.267648696899414,1.5669121742248535,18.985881805419922,62.69251251220703,0.3552500009536743,-0.03719571605324745,6.267648696899414
1.4220000000999542,511.9200134277344,510.58154296875,6.269251346588135,1.5673128366470337,18.98459815979004,62.70853805541992,0.3555000126361847,-0.03717969357967377,6.269251346588135
1.423000000099954,512.280029296875,510.9421081542969,6.2708539962768555,1.5677134990692139,18.98331642150879,62.72456359863281,0.3557499945163727,-0.037163667380809784,6.2708539962768555
1.424000000099954,512.6400146484375,511.30267333984375,6.272456169128418,1.5681140422821045,18.98203468322754,62.7405891418457,0.35600000619888306,-0.0371476411819458,6.272456169128418
1.4250000000999539,513.0,511.66326904296875,6.274058818817139,1.5685147047042847,18.98075294494629,62.756614685058594,0.35624998807907104,-0.03713161498308182,6.274058818817139
1.4260000000999538,513.3599853515625,512.0238647460938,6.275661468505859,1.5689153671264648,18.97947120666504,62.772640228271484,0.3564999997615814,-0.037115588784217834,6.275661468505859
1.4270000000999536,513.719970703125,512.3843994140625,6.27726411819458,1.569316029548645,18.97818946838379,62.788665771484375,0.3567500114440918,-0.03709956258535385,6.27726411819458
1.4280000000999535,514.0800170898438,512.7449951171875,6.278866767883301,1.5697166919708252,18.976905822753906,62.804691314697266,0.3569999933242798,-0.03708353638648987,6.278866767883301
