tempo,x_referencia,y_instrumento
13.733333333333333,0.140625,0.087890625
13.75,0.1494140625,0.087890625
13.766666666666667,0.158203125,0.087890625
13.783333333333333,0.1669921875,0.17578125
13.8,0.17578125,0.17578125
13.816666666666666,0.1845703125,0.087890625
13.833333333333334,0.193359375,0.17578125
13.85,0.2021484375,0.17578125
13.866666666666667,0.2109375,0.17578125
13.883333333333333,0.2197265625,0.087890625
13.9,0.228515625,0.17578125
13.916666666666666,0.2373046875,0.17578125
13.933333333333334,0.24609375,0.17578125
13.95,0.2548828125,0.17578125
13.966666666666667,0.263671875,0.263671875
13.983333333333333,0.2724609375,0.263671875
14.0,0.28125,0.263671875
14.016666666666667,0.2900390625,0.263671875
14.033333333333333,0.298828125,0.263671875
14.05,0.3076171875,0.263671875
14.066666666666666,0.31640625,0.263671875
14.083333333333334,0.3251953125,0.263671875
14.1,0.333984375,0.263671875
14.116666666666667,0.3427734375,0.3515625
14.133333333333333,0.3515625,0.3515625
14.15,0.3603515625,0.3515625
14.166666666666666,0.369140625,0.263671875
14.183333333333334,0.3779296875,0.3515625
14.2,0.38671875,0.3515625
14.216666666666667,0.3955078125,0.263671875
14.233333333333333,0.404296875,0.3515625
14.25,0.4130859375,0.3515625
14.266666666666667,0.421875,0.439453125
14.283333333333333,0.4306640625,0.439453125
14.3,0.439453125,0.439453125
14.316666666666666,0.4482421875,0.439453125
14.333333333333334,0.45703125,0.439453125
14.35,0.4658203125,0.439453125
14.366666666666667,0.474609375,0.439453125
14.383333333333333,0.4833984375,0.439453125
14.4,0.4921875,0.52734375
14.416666666666666,0.5009765625,0.439453125
14.433333333333334,0.509765625,0.439453125
14.45,0.5185546875,0.439453125
14.466666666666667,0.52734375,0.439453125
14.483333333333333,0.5361328125,0.52734375
14.5,0.544921875,0.439453125
14.516666666666667,0.5537109375,0.52734375
14.533333333333333,0.5625,0.52734375
14.55,0.5712890625,0.52734375
14.566666666666666,0.580078125,0.52734375
14.583333333333334,0.5888671875,0.52734375
14.6,0.59765625,0.52734375
14.616666666666667,0.6064453125,0.615234375
14.633333333333333,0.615234375,0.52734375
14.65,0.6240234375,0.615234375
14.666666666666666,0.6328125,0.615234375
14.683333333333334,0.6416015625,0.52734375
14.7,0.650390625,0.52734375
14.716666666666667,0.6591796875,0.615234375
14.733333333333333,0.66796875,0.615234375
14.75,0.6767578125,0.615234375
14.766666666666667,0.685546875,0.615234375
14.783333333333333,0.6943359375,0.615234375
14.8,0.703125,0.703125
14.816666666666666,0.7119140625,0.703125
14.833333333333334,0.720703125,0.703125
14.85,0.7294921875,0.703125
14.866666666666667,0.73828125,0.703125
14.883333333333333,0.7470703125,0.703125
14.9,0.755859375,0.703125
14.916666666666666,0.7646484375,0.703125
14.933333333333334,0.7734375,0.703125
14.95,0.7822265625,0.703125
14.966666666666667,0.791015625,0.703125
14.983333333333333,0.7998046875,0.703125
15.0,0.80859375,0.791015625
15.016666666666667,0.8173828125,0.791015625
15.033333333333333,0.826171875,0.791015625
15.05,0.8349609375,0.703125
15.066666666666666,0.84375,0.791015625
15.083333333333334,0.8525390625,0.791015625
15.1,0.861328125,0.791015625
15.116666666666667,0.8701171875,0.791015625
15.133333333333333,0.87890625,0.87890625
15.15,0.0,0.0
15.166666666666666,0.0087890625,0.0
15.183333333333334,0.017578125,-0.087890625
15.2,0.0263671875,-0.087890625
15.216666666666667,0.03515625,0.0
15.233333333333333,0.0439453125,0.0
15.25,0.052734375,0.0
15.266666666666667,0.0615234375,0.0
15.283333333333333,0.0703125,0.0
15.3,0.0791015625,0.087890625
15.316666666666666,0.087890625,0.087890625
15.333333333333334,0.0966796875,0.087890625
15.35,0.10546875,0.087890625
15.366666666666667,0.1142578125,0.087890625
15.383333333333333,0.123046875,0.087890625
15.4,0.1318359375,0.087890625
15.416666666666666,0.140625,0.087890625
15.433333333333334,0.1494140625,0.087890625
15.45,0.158203125,0.087890625
15.466666666666667,0.1669921875,0.17578125
15.483333333333333,0.17578125,0.17578125
15.5,0.1845703125,0.17578125
15.516666666666667,0.193359375,0.087890625
15.533333333333333,0.2021484375,0.17578125
15.55,0.2109375,0.17578125
15.566666666666666,0.2197265625,0.17578125
15.583333333333334,0.228515625,0.17578125
15.6,0.2373046875,0.17578125
15.616666666666667,0.24609375,0.17578125
15.633333333333333,0.2548828125,0.263671875
15.65,0.263671875,0.263671875
15.666666666666666,0.2724609375,0.263671875
15.683333333333334,0.28125,0.263671875
15.7,0.2900390625,0.263671875
15.716666666666667,0.298828125,0.263671875
15.733333333333333,0.3076171875,0.263671875
15.75,0.31640625,0.263671875
15.766666666666667,0.3251953125,0.263671875
15.783333333333333,0.333984375,0.263671875
15.8,0.3427734375,0.3515625
15.816666666666666,0.3515625,0.263671875
15.833333333333334,0.3603515625,0.263671875
15.85,0.369140625,0.263671875
15.866666666666667,0.3779296875,0.263671875
15.883333333333333,0.38671875,0.3515625
15.9,0.3955078125,0.3515625
15.916666666666666,0.404296875,0.3515625
15.933333333333334,0.4130859375,0.3515625
15.95,0.421875,0.3515625
15.966666666666667,0.4306640625,0.3515625
15.983333333333333,0.439453125,0.439453125
16.0,0.4482421875,0.439453125
16.016666666666666,0.45703125,0.439453125
16.033333333333335,0.4658203125,0.439453125
16.05,0.474609375,0.439453125
16.066666666666666,0.4833984375,0.439453125
16.083333333333332,0.4921875,0.439453125
16.1,0.5009765625,0.439453125
16.116666666666667,0.509765625,0.439453125
16.133333333333333,0.5185546875,0.439453125
16.15,0.52734375,0.439453125
16.166666666666668,0.5361328125,0.52734375
16.183333333333334,0.544921875,0.52734375
16.2,0.5537109375,0.52734375
16.216666666666665,0.5625,0.52734375
16.233333333333334,0.5712890625,0.52734375
16.25,0.580078125,0.52734375
16.266666666666666,0.5888671875,0.52734375
16.283333333333335,0.59765625,0.52734375
16.3,0.6064453125,0.52734375
16.316666666666666,0.615234375,0.615234375
16.333333333333332,0.6240234375,0.52734375
16.35,0.6328125,0.615234375
16.366666666666667,0.6416015625,0.615234375
16.383333333333333,0.650390625,0.615234375
16.4,0.6591796875,0.615234375
16.416666666666668,0.66796875,0.615234375
16.433333333333334,0.6767578125,0.615234375
16.45,0.685546875,0.703125
16.466666666666665,0.6943359375,0.703125
16.483333333333334,0.703125,0.703125
16.5,0.7119140625,0.703125
16.516666666666666,0.720703125,0.703125
16.533333333333335,0.7294921875,0.703125
16.55,0.73828125,0.703125
16.566666666666666,0.7470703125,0.703125
16.583333333333332,0.755859375,0.703125
16.6,0.7646484375,0.703125
16.616666666666667,0.7734375,0.703125
16.633333333333333,0.7822265625,0.703125
16.65,0.791015625,0.703125
16.666666666666668,0.7998046875,0.703125
16.683333333333334,0.80859375,0.791015625
16.7,0.8173828125,0.791015625
16.716666666666665,0.826171875,0.791015625
16.733333333333334,0.8349609375,0.791015625
16.75,0.84375,0.791015625
16.766666666666666,0.8525390625,0.791015625
16.783333333333335,0.861328125,0.791015625
16.8,0.8701171875,0.791015625
16.816666666666666,0.87890625,0.791015625
16.833333333333332,0.0,0.0
16.85,0.0087890625,0.0
16.866666666666667,0.017578125,0.0
16.883333333333333,0.0263671875,0.0
16.9,0.03515625,0.0
16.916666666666668,0.0439453125,0.0
16.933333333333334,0.052734375,0.0
16.95,0.0615234375,0.0
16.966666666666665,0.0703125,0.0
16.983333333333334,0.0791015625,0.087890625
17.0,0.087890625,0.087890625
17.016666666666666,0.0966796875,0.0
17.033333333333335,0.10546875,0.087890625
17.05,0.1142578125,0.087890625
17.066666666666666,0.123046875,0.087890625
17.083333333333332,0.1318359375,0.087890625
17.1,0.140625,0.087890625
17.116666666666667,0.1494140625,0.087890625
17.133333333333333,0.158203125,0.087890625
17.15,0.1669921875,0.087890625
17.166666666666668,0.17578125,0.087890625
17.183333333333334,0.1845703125,0.087890625
17.2,0.193359375,0.17578125
17.216666666666665,0.2021484375,0.17578125
17.233333333333334,0.2109375,0.17578125
17.25,0.2197265625,0.17578125
17.266666666666666,0.228515625,0.17578125
17.283333333333335,0.2373046875,0.17578125
17.3,0.24609375,0.17578125
17.316666666666666,0.2548828125,0.263671875
17.333333333333332,0.263671875,0.263671875
17.35,0.2724609375,0.263671875
17.366666666666667,0.28125,0.263671875
17.383333333333333,0.2900390625,0.263671875
17.4,0.298828125,0.263671875
17.416666666666668,0.3076171875,0.263671875
17.433333333333334,0.31640625,0.263671875
17.45,0.3251953125,0.263671875
17.466666666666665,0.333984375,0.263671875
17.483333333333334,0.3427734375,0.3515625
17.5,0.3515625,0.263671875
17.516666666666666,0.3603515625,0.263671875
17.533333333333335,0.369140625,0.3515625
17.55,0.3779296875,0.3515625
17.566666666666666,0.38671875,0.3515625
17.583333333333332,0.3955078125,0.3515625
17.6,0.404296875,0.3515625
17.616666666666667,0.4130859375,0.3515625
17.633333333333333,0.421875,0.3515625
17.65,0.4306640625,0.3515625
17.666666666666668,0.439453125,0.3515625
17.683333333333334,0.4482421875,0.439453125
17.7,0.45703125,0.439453125
17.716666666666665,0.4658203125,0.439453125
17.733333333333334,0.474609375,0.439453125
17.75,0.4833984375,0.439453125
17.766666666666666,0.4921875,0.439453125
17.783333333333335,0.5009765625,0.439453125
17.8,0.509765625,0.439453125
17.816666666666666,0.5185546875,0.439453125
17.833333333333332,0.52734375,0.439453125
17.85,0.5361328125,0.52734375
17.866666666666667,0.544921875,0.439453125
17.883333333333333,0.5537109375,0.52734375
17.9,0.5625,0.52734375
17.916666666666668,0.5712890625,0.52734375
17.933333333333334,0.580078125,0.52734375
17.95,0.5888671875,0.52734375
17.966666666666665,0.59765625,0.52734375
17.983333333333334,0.6064453125,0.52734375
18.0,0.615234375,0.52734375
18.016666666666666,0.6240234375,0.615234375
18.033333333333335,0.6328125,0.615234375
18.05,0.6416015625,0.615234375
18.066666666666666,0.650390625,0.615234375
18.083333333333332,0.6591796875,0.615234375
18.1,0.66796875,0.615234375
18.116666666666667,0.6767578125,0.615234375
18.133333333333333,0.685546875,0.615234375
18.15,0.6943359375,0.703125
18.166666666666668,0.703125,0.703125
18.183333333333334,0.7119140625,0.615234375
18.2,0.720703125,0.703125
18.216666666666665,0.7294921875,0.615234375
18.233333333333334,0.73828125,0.703125
18.25,0.7470703125,0.703125
18.266666666666666,0.755859375,0.703125
18.283333333333335,0.7646484375,0.703125
18.3,0.7734375,0.791015625
18.316666666666666,0.7822265625,0.703125
18.333333333333332,0.791015625,0.791015625
18.35,0.7998046875,0.791015625
18.366666666666667,0.80859375,0.791015625
18.383333333333333,0.8173828125,0.791015625
18.4,0.826171875,0.791015625
18.416666666666668,0.8349609375,0.791015625
18.433333333333334,0.84375,0.791015625
18.45,0.8525390625,0.791015625
18.466666666666665,0.861328125,0.791015625
18.483333333333334,0.8701171875,0.791015625
18.5,0.87890625,0.87890625
18.516666666666666,0.0,-0.087890625
18.533333333333335,0.0087890625,0.0
18.55,0.017578125,0.0
18.566666666666666,0.0263671875,0.0
18.583333333333332,0.03515625,-0.087890625
18.6,0.0439453125,0.0
18.616666666666667,0.052734375,0.0
18.633333333333333,0.0615234375,0.087890625
18.65,0.0703125,0.0
18.666666666666668,0.0791015625,0.0
18.683333333333334,0.087890625,0.087890625
18.7,0.0966796875,0.087890625
18.716666666666665,0.10546875,0.087890625
18.733333333333334,0.1142578125,0.087890625
18.75,0.123046875,0.087890625
18.766666666666666,0.1318359375,0.087890625
18.783333333333335,0.140625,0.087890625
18.8,0.1494140625,0.087890625
18.816666666666666,0.158203125,0.087890625
18.833333333333332,0.1669921875,0.087890625
18.85,0.17578125,0.17578125
18.866666666666667,0.1845703125,0.17578125
18.883333333333333,0.193359375,0.087890625
18.9,0.2021484375,0.17578125
18.916666666666668,0.2109375,0.17578125
18.933333333333334,0.2197265625,0.17578125
18.95,0.228515625,0.17578125
18.966666666666665,0.2373046875,0.17578125
18.983333333333334,0.24609375,0.263671875
19.0,0.2548828125,0.17578125
19.016666666666666,0.263671875,0.17578125
19.033333333333335,0.2724609375,0.263671875
19.05,0.28125,0.263671875
19.066666666666666,0.2900390625,0.263671875
19.083333333333332,0.298828125,0.263671875
19.1,0.3076171875,0.263671875
19.116666666666667,0.31640625,0.263671875
19.133333333333333,0.3251953125,0.263671875
19.15,0.333984375,0.3515625
19.166666666666668,0.3427734375,0.3515625
19.183333333333334,0.3515625,0.3515625
19.2,0.3603515625,0.263671875
19.216666666666665,0.369140625,0.3515625
19.233333333333334,0.3779296875,0.3515625
19.25,0.38671875,0.3515625
19.266666666666666,0.3955078125,0.3515625
19.283333333333335,0.404296875,0.3515625
19.3,0.4130859375,0.3515625
19.316666666666666,0.421875,0.439453125
19.333333333333332,0.4306640625,0.3515625
19.35,0.439453125,0.439453125
19.366666666666667,0.4482421875,0.3515625
19.383333333333333,0.45703125,0.439453125
19.4,0.4658203125,0.439453125
19.416666666666668,0.474609375,0.439453125
19.433333333333334,0.4833984375,0.439453125
19.45,0.4921875,0.439453125
19.466666666666665,0.5009765625,0.52734375
19.483333333333334,0.509765625,0.439453125
19.5,0.5185546875,0.439453125
19.516666666666666,0.52734375,0.439453125
19.533333333333335,0.5361328125,0.52734375
19.55,0.544921875,0.52734375
19.566666666666666,0.5537109375,0.52734375
19.583333333333332,0.5625,0.52734375
19.6,0.5712890625,0.52734375
19.616666666666667,0.580078125,0.52734375
19.633333333333333,0.5888671875,0.52734375
19.65,0.59765625,0.615234375
19.666666666666668,0.6064453125,0.52734375
19.683333333333334,0.615234375,0.615234375
19.7,0.6240234375,0.52734375
19.716666666666665,0.6328125,0.615234375
19.733333333333334,0.6416015625,0.615234375
19.75,0.650390625,0.615234375
19.766666666666666,0.6591796875,0.615234375
19.783333333333335,0.66796875,0.615234375
19.8,0.6767578125,0.615234375
19.816666666666666,0.685546875,0.615234375
19.833333333333332,0.6943359375,0.703125
19.85,0.703125,0.703125
19.866666666666667,0.7119140625,0.703125
19.883333333333333,0.720703125,0.703125
19.9,0.7294921875,0.703125
19.916666666666668,0.73828125,0.703125
19.933333333333334,0.7470703125,0.703125
19.95,0.755859375,0.703125
19.966666666666665,0.7646484375,0.703125
19.983333333333334,0.7734375,0.703125
20.0,0.7822265625,0.703125
20.016666666666666,0.791015625,0.791015625
20.033333333333335,0.7998046875,0.791015625
20.05,0.80859375,0.703125
20.066666666666666,0.8173828125,0.791015625
20.083333333333332,0.826171875,0.791015625
20.1,0.8349609375,0.791015625
20.116666666666667,0.84375,0.791015625
20.133333333333333,0.8525390625,0.791015625
20.15,0.861328125,0.791015625
20.166666666666668,0.8701171875,0.87890625
20.183333333333334,0.87890625,0.87890625
20.2,0.0,-0.087890625
20.216666666666665,0.0087890625,0.0
20.233333333333334,0.017578125,0.0
20.25,0.0263671875,0.0
20.266666666666666,0.03515625,0.0
20.283333333333335,0.0439453125,0.0
20.3,0.052734375,0.087890625
20.316666666666666,0.0615234375,0.0
20.333333333333332,0.0703125,0.0
20.35,0.0791015625,0.0
20.366666666666667,0.087890625,0.087890625
20.383333333333333,0.0966796875,0.087890625
20.4,0.10546875,0.087890625
20.416666666666668,0.1142578125,0.087890625
20.433333333333334,0.123046875,0.087890625
20.45,0.1318359375,0.087890625
20.466666666666665,0.140625,0.087890625
20.483333333333334,0.1494140625,0.087890625
20.5,0.158203125,0.087890625
20.516666666666666,0.1669921875,0.087890625
20.533333333333335,0.17578125,0.17578125
20.55,0.1845703125,0.17578125
20.566666666666666,0.193359375,0.17578125
20.583333333333332,0.2021484375,0.17578125
20.6,0.2109375,0.17578125
20.616666666666667,0.2197265625,0.17578125
20.633333333333333,0.228515625,0.17578125
20.65,0.2373046875,0.17578125
20.666666666666668,0.24609375,0.263671875
20.683333333333334,0.2548828125,0.17578125
20.7,0.263671875,0.263671875
20.716666666666665,0.2724609375,0.17578125
20.733333333333334,0.28125,0.263671875
20.75,0.2900390625,0.263671875
20.766666666666666,0.298828125,0.263671875
20.783333333333335,0.3076171875,0.263671875
20.8,0.31640625,0.263671875
20.816666666666666,0.3251953125,0.263671875
20.833333333333332,0.333984375,0.263671875
20.85,0.3427734375,0.3515625
20.866666666666667,0.3515625,0.3515625
20.883333333333333,0.3603515625,0.3515625
20.9,0.369140625,0.3515625
20.916666666666668,0.3779296875,0.3515625
20.933333333333334,0.38671875,0.3515625
20.95,0.3955078125,0.439453125
20.966666666666665,0.404296875,0.3515625
20.983333333333334,0.4130859375,0.3515625
21.0,0.421875,0.3515625
21.016666666666666,0.4306640625,0.439453125
21.033333333333335,0.439453125,0.3515625
21.05,0.4482421875,0.439453125
21.066666666666666,0.45703125,0.439453125
21.083333333333332,0.4658203125,0.439453125
21.1,0.474609375,0.439453125
21.116666666666667,0.4833984375,0.52734375
21.133333333333333,0.4921875,0.439453125
21.15,0.5009765625,0.439453125
21.166666666666668,0.509765625,0.439453125
21.183333333333334,0.5185546875,0.439453125
21.2,0.52734375,0.439453125
21.216666666666665,0.5361328125,0.52734375
21.233333333333334,0.544921875,0.52734375
21.25,0.5537109375,0.52734375
21.266666666666666,0.5625,0.52734375
21.283333333333335,0.5712890625,0.52734375
21.3,0.580078125,0.52734375
21.316666666666666,0.5888671875,0.52734375
21.333333333333332,0.59765625,0.615234375
21.35,0.6064453125,0.52734375
21.366666666666667,0.615234375,0.52734375
21.383333333333333,0.6240234375,0.52734375
21.4,0.6328125,0.615234375
21.416666666666668,0.6416015625,0.615234375
21.433333333333334,0.650390625,0.615234375
21.45,0.6591796875,0.615234375
21.466666666666665,0.66796875,0.615234375
21.483333333333334,0.6767578125,0.615234375
21.5,0.685546875,0.703125
21.516666666666666,0.6943359375,0.703125
21.533333333333335,0.703125,0.703125
21.55,0.7119140625,0.703125
21.566666666666666,0.720703125,0.615234375
21.583333333333332,0.7294921875,0.703125
21.6,0.73828125,0.703125
21.616666666666667,0.7470703125,0.703125
21.633333333333333,0.755859375,0.703125
21.65,0.7646484375,0.703125
21.666666666666668,0.7734375,0.703125
21.683333333333334,0.7822265625,0.703125
21.7,0.791015625,0.791015625
21.716666666666665,0.7998046875,0.791015625
21.733333333333334,0.80859375,0.791015625
21.75,0.8173828125,0.791015625
21.766666666666666,0.826171875,0.791015625
21.783333333333335,0.8349609375,0.791015625
21.8,0.84375,0.791015625
21.816666666666666,0.8525390625,0.791015625
21.833333333333332,0.861328125,0.791015625
21.85,0.8701171875,0.87890625
21.866666666666667,0.87890625,0.791015625
21.883333333333333,0.0,-0.087890625
21.9,0.0087890625,-0.087890625
21.916666666666668,0.017578125,0.0
21.933333333333334,0.0263671875,0.0
21.95,0.03515625,0.0
21.966666666666665,0.0439453125,0.0
21.983333333333334,0.052734375,0.0
22.0,0.0615234375,0.0
22.016666666666666,0.0703125,0.0
22.033333333333335,0.0791015625,0.0
22.05,0.087890625,0.0
22.066666666666666,0.0966796875,0.087890625
22.083333333333332,0.10546875,0.0
22.1,0.1142578125,0.087890625
22.116666666666667,0.123046875,0.087890625
22.133333333333333,0.1318359375,0.087890625
22.15,0.140625,0.087890625
22.166666666666668,0.1494140625,0.087890625
